iteration,game_num,num_moves,winner,game_duration_sec,avg_mcts_time,black_win,white_win,draw,avg_policy_entropy,avg_policy_top1_prob,policy_diversity,max_policy_entropy,min_policy_entropy
3,26,9,1,6.553074598312378,0.7280072900984023,1,0,0,1.4121274,0.58666664,1.5788876,3.2188754,-0.0
3,27,19,1,15.031545400619507,0.7910500827588534,1,0,0,1.2055193,0.6273684,1.2996243,3.2188754,-0.0
3,28,9,1,7.124842882156372,0.7915298938751221,1,0,0,1.3135465,0.61333334,1.4917582,3.2188754,-0.0
3,29,20,2,17.34299087524414,0.8670490622520447,0,1,0,1.0737274,0.654,1.111838,3.2188754,-0.0
3,30,9,1,6.579441785812378,0.730767223570082,1,0,0,1.3998048,0.5822222,1.5662023,3.2188754,-0.0
3,31,9,1,6.444300651550293,0.7156987455156114,1,0,0,1.3936435,0.58666664,1.5591272,3.2188754,-0.0
3,32,9,1,5.67198634147644,0.6302207046084933,1,0,0,1.3135465,0.61333334,1.4791081,3.2188754,-0.0
3,33,48,2,35.04295229911804,0.729967271288236,0,1,0,1.2033255,0.59999996,1.1713705,3.2188754,-0.0
3,34,9,1,5.822200059890747,0.6468432479434543,1,0,0,1.3566757,0.58666664,1.5190604,3.2188754,-0.0
3,35,9,1,5.7313392162323,0.6367563671535916,1,0,0,1.4244499,0.57777774,1.5926639,3.2188754,-0.0
3,36,9,1,6.409235954284668,0.712137328253852,1,0,0,1.3443532,0.58666664,1.5081383,3.2188754,-0.0
3,37,50,2,41.69577193260193,0.8338024425506592,0,1,0,1.2787881,0.5864,1.1854619,3.2188754,-0.0
3,38,18,2,15.402276754379272,0.8554761277304755,0,1,0,1.1824094,0.59333336,1.2118849,3.2188754,-0.0
3,39,56,2,48.18144631385803,0.8602416132177625,0,1,0,1.3458223,0.5214286,1.0666493,3.2188754,-0.0
3,40,9,1,6.817569017410278,0.7573394245571561,1,0,0,1.1865642,0.6488888,1.3706942,3.2188754,-0.0
3,41,16,2,13.679956674575806,0.8548723459243774,0,1,0,1.0263352,0.6525,1.0483712,3.2188754,-0.0
3,42,13,1,10.084326028823853,0.7756001215714675,1,0,0,1.2595026,0.62153846,1.4115592,3.2188754,-0.0
3,43,40,2,34.47078275680542,0.8616052269935608,0,1,0,1.172189,0.614,1.1289368,3.2188754,-0.0
3,44,9,1,6.515754699707031,0.7237174775865343,1,0,0,1.3936436,0.5822222,1.5593464,3.2188754,-0.0
3,45,34,2,28.808078050613403,0.8471633546492633,0,1,0,1.1364657,0.62823534,1.2227695,3.2188754,-0.0
3,46,9,1,6.76027512550354,0.7509728272755941,1,0,0,1.381321,0.58666664,1.5459116,3.2188754,-0.0
3,47,9,1,6.589423656463623,0.7319333288404677,1,0,0,1.3073851,0.61333334,1.487879,3.2188754,-0.0
3,48,62,2,54.06245756149292,0.8717870058551911,0,1,0,1.137956,0.6122581,0.9231715,3.2188754,-0.0
3,49,14,2,12.223850965499878,0.87295172895704,0,1,0,0.87252253,0.7228571,0.98766726,3.2188754,-0.0
3,50,9,1,6.875409841537476,0.7639344268374972,1,0,0,1.1865642,0.6488888,1.3706942,3.2188754,-0.0
3,51,18,2,16.192392349243164,0.8994655741585625,0,1,0,0.9857408,0.6933334,1.1341499,3.2188754,-0.0
3,52,9,1,6.6746320724487305,0.7415130138397217,1,0,0,1.3581859,0.60444444,1.5224969,3.2188754,-0.0
3,53,18,2,14.969743728637695,0.8316524293687608,0,1,0,1.1609035,0.6377778,1.2639828,3.2188754,-0.0
3,54,9,1,6.93327522277832,0.7701874838935004,1,0,0,1.2626255,0.61777776,1.4502038,3.2188754,-0.0
3,55,9,1,7.026055812835693,0.7804499997033013,1,0,0,1.2088042,0.64444447,1.4460121,3.2188754,-0.0
3,56,9,1,5.9281980991363525,0.6585201422373453,1,0,0,1.4121274,0.57777774,1.5795367,3.2188754,-0.0
3,57,26,2,19.109722137451172,0.7348730655816885,0,1,0,1.1597548,0.6353846,1.2649472,3.2188754,-0.0
3,58,46,2,34.421433448791504,0.7481329441070557,0,1,0,1.1902189,0.60695654,1.0575778,3.2188754,-0.0
3,59,9,1,6.088628768920898,0.6765143076578776,1,0,0,1.1211948,0.6622222,1.4269861,3.2188754,-0.0
3,60,54,2,44.509371280670166,0.8241249631952356,0,1,0,1.5033426,0.48222223,1.0942353,3.2188754,-0.0
3,61,9,1,7.105427026748657,0.7894350157843696,1,0,0,1.1865641,0.6222222,1.4086748,3.2188754,-0.0
3,62,9,1,6.8936309814453125,0.7659589979383681,1,0,0,1.2034174,0.6222222,1.4449483,3.2188754,-0.0
3,63,9,1,6.62189245223999,0.7355780071682401,1,0,0,1.4121274,0.57777774,1.5795367,3.2188754,-0.0
3,64,9,1,6.726804733276367,0.7470856242709689,1,0,0,1.4121274,0.57777774,1.5795367,3.2188754,-0.0
3,65,9,1,7.204364061355591,0.800309525595771,1,0,0,1.0128735,0.6933333,1.1948361,3.2188754,-0.0
3,66,11,1,8.890764713287354,0.8082513375715776,1,0,0,1.1461297,0.6472727,1.2582966,3.2188754,-0.0
3,67,9,1,6.794665098190308,0.754906627866957,1,0,0,1.3207815,0.60888886,1.4934001,3.2188754,-0.0
3,68,9,1,6.8760387897491455,0.763836489783393,1,0,0,1.3320305,0.58666664,1.4938365,3.2188754,-0.0
3,69,9,1,6.752628326416016,0.7502920362684462,1,0,0,1.3813208,0.58666664,1.5467951,3.2188754,-0.0
3,70,9,1,6.809754371643066,0.7564720047844781,1,0,0,1.2109516,0.6488888,1.4322149,3.2188754,-0.0
3,71,14,2,12.607370138168335,0.9003101927893502,0,1,0,0.74525803,0.7685714,1.0005465,3.2188754,-0.0
3,72,42,2,37.67818832397461,0.8969797520410447,0,1,0,1.1308116,0.627619,1.1552274,3.2188754,-0.0
3,73,9,1,6.936071872711182,0.7706746525234647,1,0,0,1.2950625,0.6222222,1.4602594,3.2188754,-0.0
3,74,58,2,43.47653126716614,0.749444579255992,0,1,0,1.2223071,0.57034487,0.97986877,3.2188754,-0.0
3,75,9,1,5.021474838256836,0.5577190981970893,1,0,0,1.2579293,0.62666667,1.4582838,3.2188754,-0.0
3,76,24,2,20.262303590774536,0.8441118697325388,0,1,0,1.2146504,0.615,1.2613003,3.2188754,-0.0
3,77,56,2,42.87350153923035,0.7655351161956787,0,1,0,1.4926316,0.50285715,1.3042693,3.2188754,-0.0
3,78,54,2,34.0919234752655,0.6312164862950643,0,1,0,1.1173329,0.61407405,0.8577371,3.2188754,-0.0
3,79,9,1,4.472938537597656,0.4968765576680501,1,0,0,1.1919011,0.65333337,1.4524184,3.2188754,-0.0
3,80,9,1,6.736452102661133,0.7484946780734592,1,0,0,1.4121274,0.57777774,1.5795367,3.2188754,-0.0
3,81,39,1,33.39424443244934,0.8560917866535676,1,0,0,1.1971029,0.61128205,1.1831722,3.2188754,-0.0
3,82,19,1,15.139585733413696,0.7967395907954166,1,0,0,1.2623032,0.5873684,1.3093435,3.2188754,-0.0
3,83,9,1,6.332870244979858,0.7036522494422065,1,0,0,1.4059662,0.58666664,1.5721353,3.2188754,-0.0
3,84,21,1,17.96320390701294,0.855271407536098,1,0,0,1.2843207,0.5961905,1.4143491,3.2188754,-0.0
3,85,30,2,24.130094289779663,0.8041317860285441,0,1,0,1.1778042,0.62666667,1.3163378,3.2188754,-0.0
3,86,61,1,39.45655679702759,0.6467438916691014,1,0,0,1.1827133,0.59803283,1.0751871,3.2188754,-0.0
3,87,9,1,4.265221118927002,0.47391345765855575,1,0,0,1.3813208,0.58666664,1.5467951,3.2188754,-0.0
3,88,13,1,10.070154428482056,0.7744704026442307,1,0,0,1.4054224,0.5784615,1.5309268,3.2188754,-0.0
3,89,9,1,6.647353410720825,0.7384270032246908,1,0,0,1.3197079,0.59555554,1.4850569,3.2188754,-0.0
3,90,30,2,24.360725164413452,0.8118690013885498,0,1,0,1.076332,0.6293333,1.0926911,3.2188754,-0.0
3,91,9,1,5.4630446434021,0.6068910757700602,1,0,0,1.3998048,0.5822222,1.5662023,3.2188754,-0.0
3,92,9,1,5.653223037719727,0.6280247900221083,1,0,0,1.2580948,0.61333334,1.4342537,3.2188754,-0.0
3,93,9,1,5.310746669769287,0.5899712244669596,1,0,0,1.3751596,0.58666664,1.5397791,3.2188754,-0.0
3,94,9,1,5.268506765365601,0.5850541061825223,1,0,0,1.4182887,0.5822222,1.5858027,3.2188754,-0.0
3,95,60,2,36.31190371513367,0.6051226377487182,0,1,0,1.0955278,0.62399995,0.99163,3.2188754,-0.0
3,96,9,1,6.131282091140747,0.6810273064507378,1,0,0,1.3936435,0.58666664,1.5591272,3.2188754,-0.0
3,97,18,2,13.635900735855103,0.7575215895970663,0,1,0,1.2916675,0.5911112,1.3288103,3.2188754,-0.0
3,98,9,1,6.43412446975708,0.7147916422949897,1,0,0,1.3566757,0.58666664,1.519735,3.2188754,-0.0
3,99,9,1,5.576954364776611,0.6191046237945557,1,0,0,1.3751596,0.58666664,1.5388912,3.2188754,-0.0
4,0,18,2,14.721245288848877,0.8176798555586073,0,1,0,1.3801891,0.54888886,1.3949022,3.2188754,-0.0
4,1,9,1,6.430002450942993,0.7141826947530111,1,0,0,1.339702,0.60444444,1.5033219,3.2188754,-0.0
4,2,65,1,55.380762338638306,0.851797525699322,1,0,0,1.1708674,0.6006153,0.97631633,3.2188754,-0.0
4,3,60,2,52.13590335845947,0.8688226699829101,0,1,0,1.1094388,0.6133333,0.9989754,3.2188754,-0.0
4,4,14,2,12.181110620498657,0.8699356487819127,0,1,0,0.8768107,0.7057143,1.0724345,3.2188754,-0.0
4,5,9,1,6.6475701332092285,0.7383257548014323,1,0,0,1.0532115,0.6933333,1.316284,3.2188754,-0.0
4,6,9,1,6.1811137199401855,0.6866230169932047,1,0,0,1.2294356,0.64,1.4429874,3.2188754,-0.0
4,7,9,1,6.385062217712402,0.7091727786593967,1,0,0,1.3282743,0.61333334,1.508669,3.2188754,-0.0
4,8,9,1,7.718689918518066,0.8575761318206787,1,0,0,0.9207717,0.73777777,1.27304,3.2188754,-0.0
4,9,9,1,6.523983716964722,0.7247760030958388,1,0,0,1.07591,0.6755555,1.3278353,3.2188754,-0.0
4,10,13,1,9.718146800994873,0.7474294258997991,1,0,0,1.4728383,0.56,1.5914047,3.2188754,-0.0
4,11,30,2,25.49117350578308,0.8495883941650391,0,1,0,1.1613979,0.60933334,1.106143,3.2188754,-0.0
4,12,28,2,23.156925916671753,0.8269970842770168,0,1,0,1.3504288,0.54428566,1.2345338,3.2188754,-0.0
4,13,18,2,14.909709453582764,0.8281777567333646,0,1,0,0.9670693,0.6777778,1.1280121,3.2188754,-0.0
4,14,17,1,13.114520072937012,0.7712939066045424,1,0,0,1.3360239,0.5835294,1.4446799,3.2188754,-0.0
4,15,9,1,7.023128509521484,0.7799405256907145,1,0,0,1.2248421,0.6355555,1.3998822,3.2188754,-0.0
4,16,11,1,9.129880905151367,0.8298520825125955,1,0,0,1.1859384,0.6254545,1.1287845,3.2188754,-0.0
4,17,56,2,46.56368374824524,0.8314765564032963,0,1,0,0.91019446,0.70785713,0.9517633,3.2188754,-0.0
4,18,9,1,6.886529922485352,0.7651699913872613,1,0,0,1.0209653,0.71111107,1.2338362,3.2188754,-0.0
4,19,20,2,15.695515632629395,0.7846143841743469,0,1,0,1.4199269,0.57799995,1.5077102,3.2188754,-0.0
4,20,27,1,22.69847273826599,0.8406098242159243,1,0,0,1.1015502,0.6385185,1.0578375,3.2188754,-0.0
4,21,9,1,6.210116386413574,0.6900129318237305,1,0,0,1.4244499,0.57777774,1.5926639,3.2188754,-0.0
4,22,9,1,6.950331687927246,0.7722022533416748,1,0,0,0.83995634,0.75111115,1.2000276,3.2188754,-0.0
4,23,9,1,6.46377158164978,0.7181968424055312,1,0,0,1.4244499,0.57777774,1.5926639,3.2188754,-0.0
4,24,9,1,6.931485652923584,0.7699409855736626,1,0,0,1.4306113,0.5733333,1.599472,3.2188754,-0.0
4,25,9,1,6.194235563278198,0.6882483959197998,1,0,0,1.4306113,0.5733333,1.599472,3.2188754,-0.0
4,26,9,1,6.286263465881348,0.6983628273010254,1,0,0,1.4244499,0.57777774,1.5926639,3.2188754,-0.0
4,27,9,1,7.4597249031066895,0.8287465572357178,1,0,0,0.702409,0.7822222,0.9972567,3.2188754,-0.0
4,28,28,2,24.55690908432007,0.8768889563424247,0,1,0,1.2389574,0.58285713,1.1255283,3.2188754,-0.0
4,29,9,1,6.145042419433594,0.6827824910481771,1,0,0,1.4306113,0.5733333,1.599472,3.2188754,-0.0
4,30,9,1,6.615146636962891,0.7347929212782118,1,0,0,1.135634,0.6666667,1.3947437,3.2188754,-0.0
4,31,9,1,6.369355916976929,0.7077062129974365,1,0,0,1.3242384,0.60888886,1.5061164,3.2188754,-0.0
4,32,16,2,12.950389623641968,0.8092730343341827,0,1,0,1.1078792,0.63,0.8999814,3.2188754,-0.0
4,33,9,1,7.18017840385437,0.7977976004282633,1,0,0,1.0928131,0.6711111,1.3330173,3.2188754,-0.0
4,34,38,2,33.20230770111084,0.87358347993148,0,1,0,0.9983151,0.67473686,0.783258,3.2188754,-0.0
4,35,44,2,38.989501953125,0.8859647891738198,0,1,0,1.0363867,0.6609091,1.132094,3.2188754,-0.0
4,36,9,1,6.531521797180176,0.7257246441311307,1,0,0,1.1520015,0.6622222,1.4573189,3.2188754,-0.0
4,37,18,2,14.106180667877197,0.7834235032399496,0,1,0,1.2074249,0.61777776,1.3298235,3.2188754,-0.0
4,38,9,1,6.255563259124756,0.6948929892645942,1,0,0,1.4306113,0.5733333,1.599472,3.2188754,-0.0
4,39,9,1,7.083111047744751,0.7870123386383057,1,0,0,0.92861146,0.72888887,1.273046,3.2188754,-0.0
4,40,14,2,11.309443473815918,0.8075633730207171,0,1,0,1.2432518,0.58285713,1.0273217,3.2188754,-0.0
4,41,18,2,14.463511228561401,0.8033004601796468,0,1,0,1.240148,0.6133333,1.336305,3.2188754,-0.0
4,42,28,2,23.26164174079895,0.830660206930978,0,1,0,1.1336119,0.63857144,0.9579062,3.2188754,-0.0
4,43,17,1,13.307862043380737,0.7826079200295841,1,0,0,1.2748505,0.6164706,1.4836364,3.2188754,-0.0
4,44,59,1,50.996196031570435,0.8642912476749743,1,0,0,1.0268353,0.6488136,0.95830935,3.2188754,-0.0
4,45,9,1,6.508646011352539,0.7230712042914497,1,0,0,1.3936435,0.58666664,1.5591272,3.2188754,-0.0
4,46,9,1,7.435415744781494,0.8258213731977675,1,0,0,0.8227892,0.7644444,1.0645077,3.2188754,-0.0
4,47,22,2,18.1285617351532,0.8238590847362172,0,1,0,1.1669424,0.6436364,1.3010437,3.2188754,-0.0
4,48,9,1,6.407397031784058,0.7118181652492948,1,0,0,1.4121274,0.5822222,1.579104,3.2188754,-0.0
4,49,9,1,6.918691635131836,0.7685760921902127,1,0,0,1.0926126,0.6755555,1.2624221,3.2188754,-0.0
4,50,14,2,10.96891474723816,0.7831934690475464,0,1,0,1.1418333,0.64285713,1.3218324,3.2188754,-0.0
4,51,9,1,6.482229471206665,0.7200790776146783,1,0,0,1.4306113,0.5733333,1.599472,3.2188754,-0.0
4,52,28,2,24.147664546966553,0.8622902120862689,0,1,0,1.2178208,0.6028572,1.1124655,3.2188754,-0.0
4,53,31,1,26.51130199432373,0.8550892183857579,1,0,0,0.93415904,0.70838714,1.132754,3.2188754,-0.0
4,54,14,2,11.59961986541748,0.8281329870223999,0,1,0,1.1217433,0.6285714,1.1957676,3.2188754,-0.0
4,55,9,1,6.537163734436035,0.7262401845720079,1,0,0,1.4306113,0.5733333,1.599472,3.2188754,-0.0
4,56,9,1,6.308609962463379,0.7006088097890218,1,0,0,1.3998048,0.57777774,1.5670747,3.2188754,-0.0
4,57,9,1,6.812126874923706,0.7565601136949327,1,0,0,1.1903204,0.6488889,1.4441805,3.2188754,-0.0
4,58,9,1,6.259284496307373,0.695364793141683,1,0,0,1.4306113,0.5733333,1.599472,3.2188754,-0.0
4,59,9,1,6.538344621658325,0.7263313134511312,1,0,0,1.2700915,0.6311111,1.4741849,3.2188754,-0.0
4,60,11,1,8.754958868026733,0.795813495462591,1,0,0,1.160342,0.65090907,1.2767143,3.2188754,-0.0
4,61,57,1,48.70888543128967,0.854427136872944,1,0,0,1.1734754,0.6098246,1.0211929,3.2188754,-0.0
4,62,29,1,24.516729593276978,0.8452301847523657,1,0,0,1.3195164,0.56551725,1.1587725,3.2188754,-0.0
4,63,18,2,16.95805072784424,0.942002640830146,0,1,0,0.87327665,0.7088889,0.98562235,3.2188754,-0.0
4,64,17,1,13.418004274368286,0.7892645667580998,1,0,0,1.2606429,0.6070589,1.1897366,3.2188754,-0.0
4,65,71,1,61.38005590438843,0.8643586366948947,1,0,0,1.2964287,0.55323946,0.83428013,3.2188754,-0.0
4,66,9,1,6.734959602355957,0.7481612629360623,1,0,0,1.2439133,0.6355555,1.4728981,3.2188754,-0.0
4,67,16,2,14.299284934997559,0.893579751253128,0,1,0,1.25794,0.575,1.1208397,3.2188754,-0.0
4,68,9,1,6.410773515701294,0.7123081684112549,1,0,0,1.4244499,0.57777774,1.5926639,3.2188754,-0.0
4,69,9,1,6.738052129745483,0.7484491136338975,1,0,0,1.1915228,0.64444447,1.4610538,3.2188754,-0.0
4,70,9,1,7.383772850036621,0.8203085793389214,1,0,0,0.9153468,0.7155555,1.2715193,3.2188754,-0.0
4,71,50,2,44.49646019935608,0.889673113822937,0,1,0,1.0548891,0.62880003,0.8040088,3.2188754,-0.0
4,72,55,1,47.177781105041504,0.8575809131969105,1,0,0,1.2507156,0.5658182,0.87307197,3.2188754,-0.0
4,73,54,2,45.6179039478302,0.8446593461213289,0,1,0,1.1779891,0.62000006,1.0479562,3.2188754,-0.0
4,74,41,1,30.664199829101562,0.747796035394436,1,0,0,0.9845207,0.68,1.0945827,3.2188754,-0.0
4,75,41,1,24.94276237487793,0.6082710405675377,1,0,0,1.1290252,0.63707316,1.1877744,3.2188754,-0.0
4,76,11,1,8.502604246139526,0.7729176391254772,1,0,0,1.378828,0.58181816,1.3874855,3.2188754,-0.0
4,77,9,1,7.266244411468506,0.8073604901631674,1,0,0,0.9030804,0.72444445,1.1997025,3.2188754,-0.0
4,78,28,2,23.820469856262207,0.8506590894290379,0,1,0,1.3518276,0.55142856,0.9603595,3.2188754,-0.0
4,79,9,1,6.896036624908447,0.7661599583095975,1,0,0,1.3689984,0.58666664,1.532037,3.2188754,-0.0
4,80,13,1,10.94531512260437,0.8416686424842248,1,0,0,1.1686025,0.61230767,1.0489147,3.2188754,-0.0
4,81,17,1,12.849107265472412,0.7557710198795095,1,0,0,1.5017174,0.5552941,1.5930389,3.2188754,-0.0
4,82,13,1,10.1110200881958,0.7777707760150616,1,0,0,1.3831477,0.59076923,1.5247611,3.2188754,-0.0
4,83,58,2,49.63510012626648,0.8556260404915645,0,1,0,1.0522896,0.657931,1.1079992,3.2188754,-0.0
4,84,63,1,53.53622055053711,0.8496506592584034,1,0,0,1.2409452,0.6209524,1.1371022,3.2188754,-0.0
4,85,32,2,26.20638108253479,0.8187713548541069,0,1,0,1.1607113,0.62874997,1.1879166,3.2188754,-0.0
4,86,9,1,6.3187689781188965,0.7019724316067166,1,0,0,0.93477273,0.72888887,1.2740188,3.2188754,-0.0
4,87,26,2,18.049564599990845,0.6941363628094013,0,1,0,1.0886552,0.6323077,1.0282481,3.2188754,-0.0
4,88,9,1,6.935459136962891,0.7704916265275743,1,0,0,1.2516078,0.6311111,1.4563762,3.2188754,-0.0
4,89,14,2,12.324689388275146,0.8801542179925101,0,1,0,1.0829527,0.65999997,0.9066871,3.2188754,-0.0
4,90,9,1,6.958649158477783,0.7730711301167806,1,0,0,1.321218,0.60444444,1.4830345,3.2188754,-0.0
4,91,66,2,56.35422492027283,0.8536664861621279,0,1,0,1.0997609,0.6375758,0.9857449,3.2188754,-0.0
4,92,11,1,8.339953422546387,0.757890831340443,1,0,0,1.43792,0.57454544,1.5755172,3.2188754,-0.0
4,93,19,1,15.947112798690796,0.8392697008032548,1,0,0,1.2989421,0.58947366,1.4265622,3.2188754,-0.0
4,94,24,2,18.9637131690979,0.7900292376677195,0,1,0,1.2235209,0.62666667,1.2729748,3.2188754,-0.0
4,95,12,2,10.20270586013794,0.8497650424639384,0,1,0,0.89134353,0.7133333,0.82999396,3.2188754,-0.0
4,96,9,1,7.314053773880005,0.8126726415422227,1,0,0,1.2133349,0.6444444,1.3763819,3.2188754,-0.0
4,97,38,2,32.60638499259949,0.8579294305098685,0,1,0,1.0123223,0.66842103,1.0031453,3.2188754,-0.0
4,98,53,1,36.48098969459534,0.688201404967398,1,0,0,1.0583003,0.6513207,0.9330811,3.2188754,-0.0
4,99,9,1,4.927955389022827,0.5474626223246256,1,0,0,1.274948,0.61777776,1.4432954,3.2188754,-0.0
5,0,12,2,11.111677169799805,0.9257217248280843,0,1,0,1.1859115,0.5766667,0.8717043,2.5534546,-0.0
5,1,14,2,12.322003364562988,0.8799284185682025,0,1,0,1.1167378,0.6028571,0.9967529,2.5534546,-0.0
5,2,18,2,16.45607304573059,0.9140283531612821,0,1,0,1.1564138,0.5577778,0.97735,2.5534546,-0.0
5,3,14,2,12.580811500549316,0.8984860522406442,0,1,0,1.2367984,0.5228571,0.8795067,2.5534546,-0.0
5,4,42,2,39.787301778793335,0.9472383998689198,0,1,0,0.91640836,0.6961905,0.78313845,2.5534546,-0.0
5,5,12,2,11.205417156219482,0.9337395429611206,0,1,0,0.95247054,0.6266666,0.8313825,2.5534546,-0.0
5,6,10,2,8.985525369644165,0.8982505559921264,0,1,0,0.8899886,0.66800004,0.9249395,2.5534546,-0.0
5,7,27,1,24.790512084960938,0.9180727623127125,1,0,0,1.1916587,0.5644444,0.9581232,2.5534546,-0.0
5,8,50,2,46.07091164588928,0.9212857627868652,0,1,0,1.2072229,0.57519996,0.87613714,2.7124717,-0.0
5,9,55,1,49.772331953048706,0.9047944805838845,1,0,0,1.2073327,0.6043636,0.9249573,3.0870426,-0.0
5,10,12,2,10.356949090957642,0.8629110256830851,0,1,0,1.0397466,0.59999996,0.9312339,2.5534546,-0.0
5,11,24,2,21.691834211349487,0.9037792285283407,0,1,0,1.3630654,0.50333333,0.9762961,2.5534546,-0.0
5,12,61,1,56.12863087654114,0.9199153204433254,1,0,0,1.1754725,0.602623,1.0217347,3.2188754,-0.0
5,13,73,1,64.69402956962585,0.8860163884620144,1,0,0,1.225534,0.58082193,1.0116827,2.709703,-0.0
5,14,13,1,11.48162841796875,0.8830354947310227,1,0,0,0.97679234,0.64307696,0.8105231,2.0085995,-0.0
5,15,34,2,31.532537698745728,0.927168607711792,0,1,0,1.1016347,0.6141177,0.9876963,2.5534546,-0.0
5,16,12,2,11.122445344924927,0.9266182581583658,0,1,0,1.2628016,0.53666663,1.010487,2.5534546,-0.0
5,17,52,2,47.3774950504303,0.9109029265550467,0,1,0,1.0896491,0.63461536,0.8786383,2.8969882,-0.0
5,18,21,1,19.353424310684204,0.9213586648305258,1,0,0,1.1437544,0.5714286,0.99116474,2.5534546,-0.0
5,19,58,2,51.617992639541626,0.889829368426882,0,1,0,1.2934935,0.5434483,0.8720722,2.6740208,-0.0
5,20,56,2,52.14557337760925,0.9309487555708204,0,1,0,1.0820043,0.61642855,0.85977745,3.2188754,-0.0
5,21,31,1,28.787130117416382,0.9285645792561192,1,0,0,1.1255693,0.596129,0.9186018,2.5534546,-0.0
5,22,15,1,13.852053165435791,0.9234702110290527,1,0,0,1.0134537,0.65066665,0.77949786,2.5534546,-0.0
5,23,20,2,18.02033281326294,0.9009148597717285,0,1,0,1.1726376,0.572,1.1112652,2.5534546,-0.0
5,24,12,2,11.550029993057251,0.9622276822725931,0,1,0,0.8779295,0.68333334,0.84945965,2.442551,-0.0
5,25,10,2,8.9018075466156,0.8900784969329834,0,1,0,0.86945516,0.65999997,0.8160316,2.5534546,-0.0
5,26,54,2,50.581188917160034,0.936484694480896,0,1,0,0.9936246,0.6488888,0.86802745,2.5534546,-0.0
5,27,34,2,31.505759954452515,0.9265180405448464,0,1,0,1.1455992,0.60117644,0.89943904,2.997069,-0.0
5,28,14,2,13.261932849884033,0.9472440651484898,0,1,0,0.99593556,0.64857143,0.8723926,2.5534546,-0.0
5,29,14,2,12.859071969985962,0.9182711328778949,0,1,0,0.75838035,0.7485714,0.8809719,2.5433474,-0.0
5,30,29,1,27.188858032226562,0.9373528628513731,1,0,0,1.1369373,0.582069,0.9310008,2.5534546,-0.0
5,31,43,1,39.485217571258545,0.9181628227233887,1,0,0,1.1209922,0.6111628,0.92564356,2.8097835,-0.0
5,32,14,2,12.699528932571411,0.906951870237078,0,1,0,1.0339352,0.64285713,0.9081579,2.5534546,-0.0
5,33,12,2,10.746399641036987,0.8951940337816874,0,1,0,0.9986689,0.6433334,1.025041,2.5534546,-0.0
5,34,23,1,21.451069116592407,0.9324746028236721,1,0,0,1.1509067,0.586087,1.0383162,2.5534546,-0.0
5,35,30,2,26.50178861618042,0.8832747618357341,0,1,0,1.2492232,0.5973333,1.1497147,3.2188754,-0.0
5,36,14,2,12.538814306259155,0.8955577782222203,0,1,0,1.0800635,0.59999996,0.86658084,2.5534546,-0.0
5,37,23,1,20.62800145149231,0.896673233612724,1,0,0,1.2553118,0.5617391,0.96584177,2.7651548,-0.0
5,38,50,2,45.873443603515625,0.9172749042510986,0,1,0,1.017035,0.6664,0.9148155,2.5534546,-0.0
5,39,12,2,10.779428005218506,0.8981522719065348,0,1,0,0.98573655,0.64333326,0.93449795,2.5534546,-0.0
5,40,29,1,26.513607025146484,0.9140640784954203,1,0,0,1.1898547,0.5710345,1.0696279,2.5534546,-0.0
5,41,29,1,26.426881313323975,0.9111322945561903,1,0,0,1.115466,0.6193103,0.8706258,2.5534546,-0.0
5,42,17,1,15.680521965026855,0.9223247696371639,1,0,0,1.1521162,0.55294114,0.83648694,2.5534546,-0.0
5,43,33,1,29.12646722793579,0.8824828104539351,1,0,0,1.2246755,0.6109091,1.0405374,2.8443055,-0.0
5,44,18,2,16.180927753448486,0.898856070306566,0,1,0,1.2433158,0.5555555,1.1020606,2.5534546,-0.0
5,45,29,1,25.94419813156128,0.894592835985381,1,0,0,1.4449347,0.4413793,0.9720609,2.5534546,-0.0
5,46,52,2,46.81827092170715,0.9001578321823707,0,1,0,1.2041411,0.58923084,0.8931227,2.67795,-0.0
5,47,40,2,37.073758125305176,0.9267808616161346,0,1,0,1.0384876,0.62600005,0.89333314,2.5534546,-0.0
5,48,55,1,50.4273464679718,0.9167686982588334,1,0,0,1.0171887,0.6610909,0.75673884,2.5534546,-0.0
5,49,37,1,34.010430097579956,0.919061125935735,1,0,0,0.9045664,0.6962162,0.95311207,2.5534546,-0.0
5,50,32,2,29.152751922607422,0.9109446331858635,0,1,0,1.1077044,0.6275,0.82053185,2.6434278,-0.0
